"",25.000
294.0000,0.0000E+000
295.0000,0.0000E+000
296.0000,0.0000E+000
297.0000,0.0000E+000
298.0000,0.0000E+000
299.0000,0.0000E+000
300.0000,0.0000E+000
301.0000,0.0000E+000
302.0000,0.0000E+000
303.0000,0.0000E+000
304.0000,0.0000E+000
305.0000,0.0000E+000
306.0000,0.0000E+000
307.0000,0.0000E+000
308.0000,0.0000E+000
309.0000,0.0000E+000
310.0000,0.0000E+000
311.0000,0.0000E+000
312.0000,0.0000E+000
313.0000,0.0000E+000
314.0000,0.0000E+000
315.0000,0.0000E+000
316.0000,0.0000E+000
317.0000,0.0000E+000
318.0000,0.0000E+000
319.0000,0.0000E+000
320.0000,0.0000E+000
321.0000,0.0000E+000
322.0000,0.0000E+000
323.0000,0.0000E+000
324.0000,0.0000E+000
325.0000,0.0000E+000
326.0000,0.0000E+000
327.0000,0.0000E+000
328.0000,0.0000E+000
329.0000,0.0000E+000
330.0000,0.0000E+000
331.0000,0.0000E+000
332.0000,0.0000E+000
333.0000,0.0000E+000
334.0000,0.0000E+000
335.0000,0.0000E+000
336.0000,0.0000E+000
337.0000,0.0000E+000
338.0000,0.0000E+000
339.0000,0.0000E+000
340.0000,0.0000E+000
341.0000,0.0000E+000
342.0000,0.0000E+000
343.0000,0.0000E+000
344.0000,0.0000E+000
345.0000,0.0000E+000
346.0000,0.0000E+000
347.0000,0.0000E+000
348.0000,0.0000E+000
349.0000,0.0000E+000
350.0000,0.0000E+000
351.0000,0.0000E+000
352.0000,0.0000E+000
353.0000,0.0000E+000
354.0000,0.0000E+000
355.0000,0.0000E+000
356.0000,0.0000E+000
357.0000,0.0000E+000
358.0000,0.0000E+000
359.0000,0.0000E+000
360.0000,0.0000E+000
361.0000,0.0000E+000
362.0000,0.0000E+000
363.0000,0.0000E+000
364.0000,0.0000E+000
365.0000,0.0000E+000
366.0000,0.0000E+000
367.0000,1.4287E-002
368.0000,8.9381E-002
369.0000,1.3840E-001
370.0000,1.7516E-001
371.0000,2.0489E-001
372.0000,2.1522E-001
373.0000,2.2466E-001
374.0000,2.4010E-001
375.0000,2.5258E-001
376.0000,2.5929E-001
377.0000,2.6621E-001
378.0000,2.7157E-001
379.0000,2.7545E-001
380.0000,2.8393E-001
381.0000,2.9120E-001
382.0000,2.9670E-001
383.0000,3.0243E-001
384.0000,3.0962E-001
385.0000,3.1553E-001
386.0000,3.1715E-001
387.0000,3.2002E-001
388.0000,3.1913E-001
389.0000,3.1863E-001
390.0000,3.2043E-001
391.0000,3.2477E-001
392.0000,3.2994E-001
393.0000,3.3703E-001
394.0000,3.4454E-001
395.0000,3.5053E-001
396.0000,3.5587E-001
397.0000,3.6063E-001
398.0000,3.6266E-001
399.0000,3.6503E-001
400.0000,3.6647E-001
401.0000,3.6716E-001
402.0000,3.6946E-001
403.0000,3.7190E-001
404.0000,3.7366E-001
405.0000,3.9084E-001
406.0000,3.9318E-001
407.0000,3.9676E-001
408.0000,3.9999E-001
409.0000,4.0331E-001
410.0000,4.0654E-001
411.0000,4.0877E-001
412.0000,4.1044E-001
413.0000,4.1179E-001
414.0000,4.1352E-001
415.0000,4.1575E-001
416.0000,4.2369E-001
417.0000,4.2429E-001
418.0000,4.3191E-001
419.0000,4.3828E-001
420.0000,4.4017E-001
421.0000,4.4242E-001
422.0000,4.4473E-001
423.0000,4.4595E-001
424.0000,4.4670E-001
425.0000,4.4763E-001
426.0000,4.4915E-001
427.0000,4.5057E-001
428.0000,4.5176E-001
429.0000,4.5261E-001
430.0000,4.5330E-001
431.0000,4.5286E-001
432.0000,4.4827E-001
433.0000,4.2929E-001
434.0000,3.9236E-001
435.0000,3.4280E-001
436.0000,2.9690E-001
437.0000,2.5521E-001
438.0000,1.8953E-001
439.0000,1.3993E-001
440.0000,9.1021E-002
441.0000,4.0894E-002
442.0000,0.0000E+000
443.0000,0.0000E+000
444.0000,0.0000E+000
445.0000,0.0000E+000
446.0000,0.0000E+000
447.0000,0.0000E+000
448.0000,0.0000E+000
449.0000,0.0000E+000
450.0000,0.0000E+000
451.0000,0.0000E+000
452.0000,0.0000E+000
453.0000,0.0000E+000
454.0000,0.0000E+000
455.0000,0.0000E+000
456.0000,0.0000E+000
457.0000,0.0000E+000
458.0000,0.0000E+000
459.0000,0.0000E+000
460.0000,0.0000E+000
461.0000,0.0000E+000
462.0000,0.0000E+000
463.0000,0.0000E+000
464.0000,0.0000E+000
465.0000,0.0000E+000
466.0000,0.0000E+000
467.0000,0.0000E+000
468.0000,0.0000E+000
469.0000,0.0000E+000
470.0000,0.0000E+000
471.0000,0.0000E+000
472.0000,0.0000E+000
473.0000,0.0000E+000
474.0000,0.0000E+000
475.0000,0.0000E+000
476.0000,0.0000E+000
477.0000,0.0000E+000
478.0000,0.0000E+000
479.0000,0.0000E+000
480.0000,0.0000E+000
481.0000,0.0000E+000
482.0000,0.0000E+000
483.0000,0.0000E+000
484.0000,0.0000E+000
485.0000,0.0000E+000
486.0000,0.0000E+000
487.0000,0.0000E+000
488.0000,0.0000E+000
489.0000,0.0000E+000
490.0000,0.0000E+000
491.0000,0.0000E+000
492.0000,0.0000E+000
493.0000,0.0000E+000
494.0000,0.0000E+000
495.0000,0.0000E+000
496.0000,0.0000E+000
497.0000,0.0000E+000
498.0000,0.0000E+000
499.0000,0.0000E+000
500.0000,0.0000E+000
501.0000,0.0000E+000
502.0000,0.0000E+000
503.0000,0.0000E+000
504.0000,0.0000E+000
505.0000,0.0000E+000
506.0000,0.0000E+000
507.0000,0.0000E+000
508.0000,0.0000E+000
509.0000,0.0000E+000
510.0000,0.0000E+000
511.0000,0.0000E+000
512.0000,0.0000E+000
513.0000,0.0000E+000
514.0000,0.0000E+000
515.0000,0.0000E+000
516.0000,0.0000E+000
517.0000,0.0000E+000
518.0000,0.0000E+000
519.0000,0.0000E+000
520.0000,0.0000E+000
521.0000,0.0000E+000
522.0000,0.0000E+000
523.0000,0.0000E+000
524.0000,0.0000E+000
525.0000,0.0000E+000
526.0000,0.0000E+000
527.0000,0.0000E+000
528.0000,0.0000E+000
529.0000,0.0000E+000
530.0000,0.0000E+000
531.0000,0.0000E+000
532.0000,0.0000E+000
533.0000,0.0000E+000
534.0000,0.0000E+000
535.0000,0.0000E+000
536.0000,0.0000E+000
537.0000,0.0000E+000
538.0000,0.0000E+000
539.0000,0.0000E+000
540.0000,0.0000E+000
541.0000,0.0000E+000
542.0000,0.0000E+000
543.0000,0.0000E+000
544.0000,0.0000E+000
545.0000,0.0000E+000
546.0000,0.0000E+000
547.0000,0.0000E+000
548.0000,0.0000E+000
549.0000,0.0000E+000
550.0000,0.0000E+000
551.0000,0.0000E+000
552.0000,0.0000E+000
553.0000,0.0000E+000
554.0000,0.0000E+000
555.0000,0.0000E+000
556.0000,0.0000E+000
557.0000,0.0000E+000
558.0000,0.0000E+000
559.0000,0.0000E+000
560.0000,0.0000E+000
561.0000,0.0000E+000
562.0000,0.0000E+000
563.0000,0.0000E+000
564.0000,0.0000E+000
565.0000,0.0000E+000
566.0000,0.0000E+000
567.0000,0.0000E+000
568.0000,0.0000E+000
569.0000,0.0000E+000
570.0000,0.0000E+000
571.0000,0.0000E+000
572.0000,0.0000E+000
573.0000,0.0000E+000
574.0000,0.0000E+000
575.0000,0.0000E+000
576.0000,0.0000E+000
577.0000,0.0000E+000
578.0000,0.0000E+000
579.0000,0.0000E+000
580.0000,0.0000E+000
581.0000,0.0000E+000
582.0000,0.0000E+000
583.0000,0.0000E+000
584.0000,0.0000E+000
585.0000,0.0000E+000
586.0000,0.0000E+000
587.0000,0.0000E+000
588.0000,0.0000E+000
589.0000,0.0000E+000
590.0000,0.0000E+000
591.0000,0.0000E+000
592.0000,0.0000E+000
593.0000,0.0000E+000
594.0000,0.0000E+000
595.0000,0.0000E+000
596.0000,0.0000E+000
597.0000,0.0000E+000
598.0000,0.0000E+000
599.0000,0.0000E+000
600.0000,0.0000E+000
601.0000,0.0000E+000
602.0000,0.0000E+000
603.0000,0.0000E+000
604.0000,0.0000E+000
605.0000,0.0000E+000
606.0000,0.0000E+000
607.0000,0.0000E+000
608.0000,0.0000E+000
609.0000,0.0000E+000
610.0000,0.0000E+000
611.0000,0.0000E+000
612.0000,0.0000E+000
613.0000,0.0000E+000
614.0000,0.0000E+000
615.0000,0.0000E+000
616.0000,0.0000E+000
617.0000,0.0000E+000
618.0000,0.0000E+000
619.0000,0.0000E+000
620.0000,0.0000E+000
621.0000,0.0000E+000
622.0000,0.0000E+000
623.0000,0.0000E+000
624.0000,0.0000E+000
625.0000,0.0000E+000
626.0000,0.0000E+000
627.0000,0.0000E+000
628.0000,0.0000E+000
629.0000,0.0000E+000
630.0000,0.0000E+000
631.0000,0.0000E+000
632.0000,0.0000E+000
633.0000,0.0000E+000
634.0000,0.0000E+000
635.0000,0.0000E+000
636.0000,0.0000E+000
637.0000,0.0000E+000
638.0000,0.0000E+000
639.0000,0.0000E+000
640.0000,0.0000E+000
641.0000,0.0000E+000
642.0000,0.0000E+000
643.0000,0.0000E+000
644.0000,0.0000E+000
645.0000,0.0000E+000
646.0000,0.0000E+000
647.0000,0.0000E+000
648.0000,0.0000E+000
649.0000,0.0000E+000
650.0000,0.0000E+000
651.0000,0.0000E+000
652.0000,0.0000E+000
653.0000,0.0000E+000
654.0000,0.0000E+000
655.0000,0.0000E+000
656.0000,0.0000E+000
657.0000,0.0000E+000
658.0000,0.0000E+000
659.0000,0.0000E+000
660.0000,0.0000E+000
661.0000,0.0000E+000
662.0000,0.0000E+000
663.0000,0.0000E+000
664.0000,0.0000E+000
665.0000,0.0000E+000
666.0000,0.0000E+000
667.0000,0.0000E+000
668.0000,0.0000E+000
669.0000,0.0000E+000
670.0000,0.0000E+000
671.0000,0.0000E+000
672.0000,0.0000E+000
673.0000,0.0000E+000
674.0000,0.0000E+000
675.0000,0.0000E+000
676.0000,0.0000E+000
677.0000,0.0000E+000
678.0000,0.0000E+000
679.0000,0.0000E+000
680.0000,0.0000E+000
681.0000,0.0000E+000
682.0000,0.0000E+000
683.0000,0.0000E+000
684.0000,0.0000E+000
685.0000,0.0000E+000
686.0000,0.0000E+000
687.0000,0.0000E+000
688.0000,0.0000E+000
689.0000,0.0000E+000
690.0000,0.0000E+000
691.0000,0.0000E+000
692.0000,0.0000E+000
693.0000,0.0000E+000
694.0000,0.0000E+000
695.0000,0.0000E+000
696.0000,0.0000E+000
697.0000,0.0000E+000
698.0000,0.0000E+000
699.0000,0.0000E+000
700.0000,0.0000E+000
701.0000,0.0000E+000
702.0000,0.0000E+000
703.0000,0.0000E+000
704.0000,0.0000E+000
705.0000,0.0000E+000
706.0000,0.0000E+000
707.0000,0.0000E+000
708.0000,0.0000E+000
709.0000,0.0000E+000
710.0000,0.0000E+000
711.0000,0.0000E+000
712.0000,0.0000E+000
713.0000,0.0000E+000
714.0000,0.0000E+000
715.0000,2.6478E-002
716.0000,7.1986E-002
717.0000,1.1013E-001
718.0000,1.4029E-001
719.0000,1.6060E-001
720.0000,1.6368E-001
721.0000,1.6848E-001
722.0000,1.7617E-001
723.0000,1.8165E-001
724.0000,1.8644E-001
725.0000,1.9163E-001
726.0000,2.0132E-001
727.0000,2.0911E-001
728.0000,2.1314E-001
729.0000,2.1056E-001
730.0000,2.0444E-001
731.0000,2.2134E-001
732.0000,2.3987E-001
733.0000,2.4952E-001
734.0000,2.6482E-001
735.0000,2.8015E-001
736.0000,2.9505E-001
737.0000,3.1351E-001
738.0000,3.3078E-001
739.0000,3.4706E-001
740.0000,3.5789E-001
741.0000,3.6437E-001
742.0000,3.7045E-001
743.0000,3.7792E-001
744.0000,3.8391E-001
745.0000,3.8997E-001
746.0000,3.9985E-001
747.0000,4.0346E-001
748.0000,4.0626E-001
749.0000,4.1086E-001
750.0000,4.1773E-001
751.0000,4.2752E-001
752.0000,4.3455E-001
753.0000,4.4289E-001
754.0000,4.4701E-001
755.0000,4.5009E-001
756.0000,4.5405E-001
757.0000,4.5823E-001
758.0000,4.6149E-001
759.0000,4.6400E-001
760.0000,4.6642E-001
761.0000,4.6919E-001
762.0000,4.7177E-001
763.0000,4.9351E-001
764.0000,4.9813E-001
765.0000,5.0147E-001
766.0000,5.0429E-001
767.0000,5.1332E-001
768.0000,5.1607E-001
769.0000,5.2018E-001
770.0000,5.2549E-001
771.0000,5.3055E-001
772.0000,5.3346E-001
773.0000,5.3419E-001
774.0000,5.3481E-001
775.0000,5.3495E-001
776.0000,5.3580E-001
777.0000,5.3571E-001
778.0000,5.3459E-001
779.0000,5.3067E-001
780.0000,5.3459E-001
781.0000,5.3612E-001
782.0000,5.3728E-001
783.0000,5.3899E-001
784.0000,5.4056E-001
785.0000,5.4189E-001
786.0000,5.4394E-001
787.0000,5.4701E-001
788.0000,5.4843E-001
789.0000,5.5044E-001
790.0000,5.5127E-001
791.0000,5.5367E-001
792.0000,5.5411E-001
793.0000,5.5226E-001
794.0000,5.5340E-001
795.0000,5.5593E-001
796.0000,5.5104E-001
797.0000,5.3375E-001
798.0000,5.3139E-001
799.0000,5.2790E-001
800.0000,5.2365E-001
801.0000,5.1762E-001
802.0000,4.9826E-001
803.0000,4.6788E-001
804.0000,4.3724E-001
805.0000,3.9492E-001
806.0000,3.1667E-001
807.0000,2.8018E-001
808.0000,2.3181E-001
809.0000,1.8731E-001
810.0000,1.3714E-001
811.0000,1.0084E-001
812.0000,9.2949E-002
813.0000,9.4336E-002
814.0000,7.9901E-002
815.0000,8.6059E-002
816.0000,7.0267E-002
817.0000,4.6032E-002
818.0000,2.1695E-002
819.0000,0.0000E+000
820.0000,0.0000E+000
821.0000,0.0000E+000
822.0000,0.0000E+000
823.0000,0.0000E+000
824.0000,0.0000E+000
825.0000,0.0000E+000
826.0000,0.0000E+000
827.0000,0.0000E+000
828.0000,0.0000E+000
829.0000,0.0000E+000
830.0000,0.0000E+000
831.0000,0.0000E+000
832.0000,0.0000E+000
833.0000,0.0000E+000
834.0000,0.0000E+000
835.0000,0.0000E+000
836.0000,0.0000E+000
837.0000,0.0000E+000
838.0000,0.0000E+000
839.0000,0.0000E+000
840.0000,0.0000E+000
841.0000,0.0000E+000
842.0000,0.0000E+000
843.0000,0.0000E+000
844.0000,0.0000E+000
845.0000,0.0000E+000
846.0000,0.0000E+000
847.0000,0.0000E+000
848.0000,0.0000E+000
849.0000,0.0000E+000
850.0000,0.0000E+000
851.0000,0.0000E+000
852.0000,0.0000E+000
853.0000,0.0000E+000
854.0000,0.0000E+000
855.0000,0.0000E+000
856.0000,0.0000E+000
857.0000,0.0000E+000
858.0000,0.0000E+000
859.0000,0.0000E+000
860.0000,0.0000E+000
861.0000,0.0000E+000
862.0000,0.0000E+000
863.0000,0.0000E+000
864.0000,0.0000E+000
865.0000,0.0000E+000
866.0000,0.0000E+000
867.0000,0.0000E+000
868.0000,0.0000E+000
869.0000,0.0000E+000
870.0000,0.0000E+000
871.0000,0.0000E+000
872.0000,0.0000E+000
873.0000,0.0000E+000
874.0000,0.0000E+000
875.0000,0.0000E+000
876.0000,0.0000E+000
877.0000,0.0000E+000
878.0000,0.0000E+000
879.0000,0.0000E+000
880.0000,0.0000E+000
881.0000,0.0000E+000
882.0000,0.0000E+000
883.0000,0.0000E+000
884.0000,0.0000E+000
885.0000,0.0000E+000
886.0000,0.0000E+000
887.0000,0.0000E+000
888.0000,0.0000E+000
889.0000,0.0000E+000
890.0000,0.0000E+000
891.0000,0.0000E+000
892.0000,0.0000E+000
893.0000,0.0000E+000
894.0000,0.0000E+000
895.0000,0.0000E+000
896.0000,0.0000E+000
897.0000,0.0000E+000
898.0000,0.0000E+000
899.0000,0.0000E+000
900.0000,0.0000E+000
901.0000,0.0000E+000
902.0000,0.0000E+000
903.0000,0.0000E+000
904.0000,0.0000E+000
905.0000,0.0000E+000
906.0000,0.0000E+000
907.0000,0.0000E+000
908.0000,0.0000E+000
909.0000,0.0000E+000
910.0000,0.0000E+000
911.0000,0.0000E+000
912.0000,0.0000E+000
913.0000,0.0000E+000
914.0000,0.0000E+000
915.0000,0.0000E+000
916.0000,0.0000E+000
917.0000,0.0000E+000
918.0000,0.0000E+000
919.0000,0.0000E+000
920.0000,0.0000E+000
921.0000,0.0000E+000
922.0000,0.0000E+000
923.0000,0.0000E+000
924.0000,0.0000E+000
925.0000,0.0000E+000
926.0000,0.0000E+000
927.0000,0.0000E+000
928.0000,0.0000E+000
929.0000,0.0000E+000
930.0000,0.0000E+000
931.0000,0.0000E+000
932.0000,0.0000E+000
933.0000,0.0000E+000
934.0000,0.0000E+000
935.0000,0.0000E+000
936.0000,0.0000E+000
937.0000,0.0000E+000
938.0000,0.0000E+000
939.0000,0.0000E+000
940.0000,0.0000E+000
941.0000,0.0000E+000
942.0000,0.0000E+000
943.0000,0.0000E+000
944.0000,0.0000E+000
945.0000,0.0000E+000
946.0000,0.0000E+000
947.0000,0.0000E+000
948.0000,0.0000E+000
949.0000,0.0000E+000
950.0000,0.0000E+000
951.0000,0.0000E+000
952.0000,0.0000E+000
953.0000,0.0000E+000
954.0000,0.0000E+000
955.0000,0.0000E+000
956.0000,0.0000E+000
957.0000,0.0000E+000
958.0000,0.0000E+000
959.0000,0.0000E+000
960.0000,0.0000E+000
961.0000,0.0000E+000
962.0000,0.0000E+000
963.0000,0.0000E+000
964.0000,0.0000E+000
965.0000,0.0000E+000
966.0000,0.0000E+000
967.0000,0.0000E+000
968.0000,0.0000E+000
969.0000,0.0000E+000
970.0000,0.0000E+000
971.0000,0.0000E+000
972.0000,0.0000E+000
973.0000,0.0000E+000
974.0000,0.0000E+000
975.0000,0.0000E+000
976.0000,0.0000E+000
977.0000,0.0000E+000
978.0000,0.0000E+000
979.0000,0.0000E+000
980.0000,0.0000E+000
981.0000,0.0000E+000
982.0000,0.0000E+000
983.0000,0.0000E+000
984.0000,0.0000E+000
985.0000,0.0000E+000
986.0000,0.0000E+000
987.0000,0.0000E+000
988.0000,0.0000E+000
989.0000,0.0000E+000
990.0000,0.0000E+000
991.0000,0.0000E+000
992.0000,0.0000E+000
993.0000,0.0000E+000
994.0000,0.0000E+000
995.0000,0.0000E+000
996.0000,0.0000E+000
997.0000,0.0000E+000
998.0000,0.0000E+000
999.0000,0.0000E+000
1000.0000,0.0000E+000
1001.0000,0.0000E+000
1002.0000,0.0000E+000
1003.0000,0.0000E+000
1004.0000,0.0000E+000
1005.0000,0.0000E+000
1006.0000,0.0000E+000
1007.0000,0.0000E+000
1008.0000,0.0000E+000
1009.0000,0.0000E+000
1010.0000,0.0000E+000
1011.0000,0.0000E+000
1012.0000,0.0000E+000
1013.0000,0.0000E+000
1014.0000,0.0000E+000
1015.0000,0.0000E+000
1016.0000,0.0000E+000
1017.0000,0.0000E+000
1018.0000,0.0000E+000
1019.0000,0.0000E+000
1020.0000,0.0000E+000
1021.0000,0.0000E+000
1022.0000,0.0000E+000
1023.0000,0.0000E+000
1024.0000,0.0000E+000
1025.0000,0.0000E+000
1026.0000,0.0000E+000
1027.0000,0.0000E+000
1028.0000,0.0000E+000
1029.0000,0.0000E+000
1030.0000,0.0000E+000
1031.0000,0.0000E+000
1032.0000,0.0000E+000
1033.0000,0.0000E+000
1034.0000,0.0000E+000
1035.0000,0.0000E+000
1036.0000,0.0000E+000
1037.0000,0.0000E+000
1038.0000,0.0000E+000
1039.0000,0.0000E+000
1040.0000,0.0000E+000
1041.0000,0.0000E+000
1042.0000,0.0000E+000
1043.0000,0.0000E+000
1044.0000,0.0000E+000
1045.0000,0.0000E+000
1046.0000,0.0000E+000
1047.0000,0.0000E+000
1048.0000,0.0000E+000
1049.0000,0.0000E+000
1050.0000,0.0000E+000
1051.0000,0.0000E+000
1052.0000,0.0000E+000
1053.0000,0.0000E+000
1054.0000,0.0000E+000
1055.0000,0.0000E+000
1056.0000,0.0000E+000
1057.0000,0.0000E+000
1058.0000,0.0000E+000
1059.0000,0.0000E+000
1060.0000,0.0000E+000
1061.0000,0.0000E+000
1062.0000,0.0000E+000
1063.0000,0.0000E+000
1064.0000,0.0000E+000
1065.0000,0.0000E+000
1066.0000,0.0000E+000
1067.0000,0.0000E+000
1068.0000,0.0000E+000
1069.0000,0.0000E+000
